loss,val_loss,accuracy,val_accuracy
1.5370869636535645,1.4621248245239258,0.42067500948905945,0.44130000472068787
1.5266153812408447,1.4469798803329468,0.42457500100135803,0.45159998536109924
1.5209757089614868,1.4299105405807495,0.4281249940395355,0.459199994802475
1.5120432376861572,1.429327368736267,0.43209999799728394,0.4577000141143799
1.507556676864624,1.4310227632522583,0.43412500619888306,0.45410001277923584
1.4976950883865356,1.4163472652435303,0.4374749958515167,0.4643999934196472
1.4980814456939697,1.4206433296203613,0.4401249885559082,0.46380001306533813
1.4862549304962158,1.3960119485855103,0.44487500190734863,0.4758000075817108
1.4744288921356201,1.4023648500442505,0.45087501406669617,0.47209998965263367
1.4744420051574707,1.3977504968643188,0.45022499561309814,0.47540000081062317
1.4647715091705322,1.3828599452972412,0.4530999958515167,0.477400004863739
1.4606963396072388,1.376021146774292,0.45557498931884766,0.48170000314712524
1.451230525970459,1.3858646154403687,0.45570001006126404,0.47769999504089355
1.4436655044555664,1.3767287731170654,0.462799996137619,0.4860999882221222
1.4387669563293457,1.362397313117981,0.4634000062942505,0.4887999892234802
1.4298090934753418,1.3494869470596313,0.46939998865127563,0.49630001187324524
1.4336819648742676,1.350818395614624,0.46334999799728394,0.49729999899864197
1.4226762056350708,1.341893196105957,0.4719499945640564,0.4966999888420105
1.4153931140899658,1.3552489280700684,0.4730750024318695,0.4968999922275543
1.412455439567566,1.3180522918701172,0.47657498717308044,0.5077999830245972
1.4061129093170166,1.329653024673462,0.4794749915599823,0.505299985408783
1.4010097980499268,1.3220291137695312,0.48385000228881836,0.5095000267028809
1.3886501789093018,1.3154301643371582,0.48820000886917114,0.5110999941825867
1.387098789215088,1.3070298433303833,0.4878000020980835,0.5146999955177307
1.384861707687378,1.308907151222229,0.4882749915122986,0.5134999752044678
1.3803173303604126,1.312949776649475,0.4923250079154968,0.5084999799728394
1.3776003122329712,1.3026795387268066,0.49047499895095825,0.5144000053405762
1.3697798252105713,1.2935744524002075,0.4928250014781952,0.5236999988555908
1.364833116531372,1.2790416479110718,0.4984999895095825,0.5271000266075134
1.3602079153060913,1.2790616750717163,0.49822500348091125,0.526199996471405
1.3464646339416504,1.2733910083770752,0.5025500059127808,0.5325999855995178
1.3428618907928467,1.2664358615875244,0.5072500109672546,0.53329998254776
1.3462741374969482,1.2852650880813599,0.5048499703407288,0.5300999879837036
1.3344076871871948,1.2610111236572266,0.5088499784469604,0.538100004196167
1.33028244972229,1.2658567428588867,0.5127500295639038,0.5365999937057495
1.3281949758529663,1.2385616302490234,0.5109750032424927,0.5458999872207642
1.3258885145187378,1.2535220384597778,0.5143250226974487,0.5454999804496765
1.3188997507095337,1.2543275356292725,0.5157999992370605,0.5444999933242798
1.3158031702041626,1.2452341318130493,0.518625020980835,0.5526000261306763
1.3090698719024658,1.2426273822784424,0.5247750282287598,0.5532000064849854
1.3077551126480103,1.2422932386398315,0.5247750282287598,0.5504999756813049
1.3013277053833008,1.223591685295105,0.5243750214576721,0.5595999956130981
1.2957168817520142,1.222917914390564,0.5274749994277954,0.5565999746322632
1.291335105895996,1.2042770385742188,0.5302000045776367,0.5665000081062317
1.290436029434204,1.2142671346664429,0.530174970626831,0.560699999332428
1.2783589363098145,1.1985760927200317,0.5354999899864197,0.5703999996185303
1.2752753496170044,1.203628659248352,0.5351499915122986,0.5679000020027161
1.2735247611999512,1.1959987878799438,0.5384500026702881,0.572700023651123
1.2673660516738892,1.1961181163787842,0.5412999987602234,0.5723999738693237
1.2618855237960815,1.1909922361373901,0.541100025177002,0.5690000057220459
1.2607331275939941,1.1937576532363892,0.5447999835014343,0.5680999755859375
1.250360131263733,1.1733676195144653,0.5476499795913696,0.5770999789237976
1.2519021034240723,1.183740258216858,0.545799970626831,0.57669997215271
1.2506630420684814,1.1699124574661255,0.5503000020980835,0.5752000212669373
1.2437212467193604,1.1595937013626099,0.5518500208854675,0.5828999876976013
1.2450882196426392,1.162843108177185,0.5524749755859375,0.5841000080108643
1.234008550643921,1.1432416439056396,0.5518249869346619,0.5924000144004822
1.2346025705337524,1.1626665592193604,0.5562750101089478,0.5837000012397766
1.2323757410049438,1.1437773704528809,0.5552250146865845,0.5892000198364258
1.2298004627227783,1.1693394184112549,0.5584750175476074,0.5788000226020813
1.2247025966644287,1.1277118921279907,0.5605000257492065,0.59579998254776
